2,出面起风了~ 仔仔猫又跑佐出街了~ 担心！
2,又一个朋友走了，很失落
0,去看NIKE 不能穿阿迪達 但偏偏今天上海落雷陣 雨還 好沒 穿新鞋有先見 之明
3,昨天南丫島 之行，十分舒泰，出了一身汗!!爽~ 但卻 令我眼睛受感染發 炎了
3,带病坚持工作，我也算是好员工吧。在家上班，亏了工资。。。
3,很失落，心里发酸，不是上班，真想一个人躲在被窝里大哭一场，哭累就睡，就什么也不需要想了
0,信仰的权威恶心！对，我在电视上见过，噢，好恶心，这个庙里的老祭司全身爬满了几十只老鼠，而且非常赃，噢天哪，想起就恶心…打死你我也不去老鼠神庙好鼠好鼠【印度“老鼠神庙”】老鼠神庙，又名卡尔尼-玛塔神庙，位于印度北方。600多年来，每天都有成千上万的信徒进庙膜拜。在神庙里，照顾老鼠的祭司与老鼠吃同样盘子里的食物，因为他们相信，这些老鼠曾是他们的亲戚，而他们自己也曾是老鼠，1927年，印度流行鼠疫，死者无数，只有这里平安无事。
0,压根不敢想好不…梦里遇到过…嘎嘎哈！我才发现我从来没想过偶遇你会是什么反应~ 1）边盯你边疑惑你是不是他小学同学，2）脑里不解的问' 她干吗会走在路上？' ，3）傻笑，4）一秒内转头跟友人炫耀发现了明星，5）点头微笑。哈哈…很有趣！
0,检举可是站在高检一边的啊OK 谢谢，周末愉快。
1,子弹有了，该添把枪了礼品就是子弹？还盖了公章啊真的没有王法了。“对抗政府指示，拒不搬迁的钉子户，本公司将为每位住户赠送一份礼品。”
3,锣儿响，鼓儿响，龙舟竞逐祭端阳。屈子泪千行。。。锣儿响，鼓儿响，龙舟竞逐祭端阳。屈子泪千行荷叶香，粽 叶香。艾儿青青插满堂。菖蒲爬上墙白月光，绿月光。端午时节幽思茫。清风拂纱窗丝儿长，线儿长，小小布囊溢清香。梦里呼故乡天苍苍，地苍苍，年年端午品雄黄。家家求吉祥诗儿殇，词儿殇，一腔悲悼寄潇湘。相思无处藏。@ 夜雨一江
1,这个白色花边袜是我小时候最喜欢穿的.袜子全部都是这种花边袜.哈哈.原来我从小就走在怀醒的前端啊.哈哈哈哈哈.Diane Birch -
0,"这次好了！转！！724北京演唱会不知道可不可以发上来的,之前好像说过不准传我又想去看演唱会了...."
0,餐厅地址在哪？！反正都是受各种煎熬嘛！“是煮花生米和炸花生米”......【上午太沉闷了，活跃一下气氛】
0,乖~ 椅子也要穿襪 子~ 嘻嘻 
3,肚子疼肚子疼。。。
0,回复看来这是一个商机：制作一个可折叠并便于携带的板凳，上面再装上吹风机及折叠雨伞，到SB 门口销售，肯定大赚！不妥…1形象太不雅观…2拿着太沉…建议携带“板凳”及干粮，以备排队使用回复恩…也是可以滴…哈哈…上午与大鸟巢的设计师赫尔佐格见面。他说，世博会是一种很落后的方式，也造成了很大浪费。下一届的世博会在米兰举办，他是下届世博会的＂ 主脑＂ 。他希望下届能取消国家馆，只有企业馆，最大限度去发挥创造力。我说，世博会对发展中的中国很重要，至少每天有四、五十万人参观学习。
3,＂ 锰钾＂ ，有故事咱宿舍楼下一开宝马7系的男人和另一开凯迪拉克的男人各自带了自己的“伙伴”（伙伴也开着名车来）在那边为一个小姑娘争风吃醋。。。并且据目击者称。。这四男人还都长很帅，穿衬衫。。堪比现实版F4 。。==
2,干笑喷～: “干锅腊肉茶树菇”的翻译，最后那句“the gu ”，让人感动得泪流满面啊。一份很经典的菜谱！（注意英文）
0,好習 慣 唉！蔡赟 哦，太。。。可怜的傅海峰！！！厄。。。以后双打要小心了。。。蔡yun 阿。。。。哈哈哈我一直是这样做的hahahahha 大家可以学一下，以后出门不用带纸巾了。。。
3,先把mp3 和电影导到资料库，然后同步一下就可以了。谁能教教我iphone 怎么用的啊
0,是炎亚纶 演的啊，超好看的，我每周都在等沈奇?是炎亚纶 演的吗？？我一室友在看死神少女、她刚问我、死神少女里的沈奇是不是SHE 里的ella 啊、啊哈哈哈哈哈哈哈哈哈、笑死我了笑死我了~ ~ ~ 我快抽了！！！！！！
0,大家一起来求付哥...求…求平安求一切平安T T 同求。。求求求。。。同求···好可爱，存了……。哈哈哈最近是不流行这个猫仔啊?偶做了一个.......分享图片
0,北大有几个老师都是来自农村，因为学习异常刻苦而考取名牌大学，出国留学，再回到母校指教，成为了受人尊敬的大学教授的同时，还兼任各大公司的董事和顾问。这是一个好时代，学习能改了人生的命运，知识更让人获得了财富。
3,回复我已经不敢再想起，是因为太疼
2,老郎基本处于代言状态下！说出来你别睡不着！我们来做一个算术题，把全国人民的工资收入加在一起，除上这个国家的GDP ，得到这样一个数字，我们来做个比较：中国是8%。全世界最低。人均工作时间全世界最长。一年工作2200小时，你看我们的工人多牛啊，拿全世界最少的工资，工作时间全世界最长，多么勤劳的民族。——郎咸平
3,阿岳加油！！！今晚继续去支持你，只是位置没有昨天好了最後一包藥  今晚看你的藥 效了
2,今天也中招了，傻傻在车站里面等了20分钟。香洲总站外很彪悍 的公交站，大家要越过这小土坡上公车
0,彭氏金句广州塔、广州塔，个名起到咁 垃圾。小蛮腰、小蛮腰，摆明是条粟一烧。扭纹柴、扭纹柴，门票三级点样挨？十万征名、人人搏命。出谋献策、九唔搭八。深思熟虑、觉得有罪。早知如此、唔使嘥 纸。谂 尽办法，认真抵掴。
3,为不能发展的恋情心酸~
0,天啊.........
0,老爸谢了...预支左成个月工资比我
3,(-┏ )……【20101011，ys 翻译精华文字版-14-】J： 希澈 你希望收到什么礼物。。希澈 ：钱，我只要是钱就行。。L： 哈哈哈。。【你果然好直率，请把卡号告诉我们撒】
2,耶我圆满了18次？！: 我才谈了一两个21个？有排~ ~ ！: ..不用12个，只要1个她就够了: ...12个啊..PJ 【你需要谈多少男（女）朋友才算成熟】------第1名双子座—21个；第2名—射手座18个；第3名双鱼座—15个；第4名水瓶座—12个；第5名天秤座—9个；第6名处女座—8个；第7名白羊座—7个；第8名巨蟹座—6个；第9名天蝎座—5个；第10名狮子座—4个；第11名魔羯 座—3个；第12名金牛座—2个。
0,算你有眼光哈哈，小不点你老漂漂了！制服诱惑！
3,看了真的好感动！让我更加爱我的家人了！一套感动上万人流泪的漫画！每个人都会经历，生命的轮回，心灵的触动。请给你身边的朋友分享这份感动！
0,回复看不清，少生气，小平说：摸着石头过河老的眼睛都看不太清了老了，伴随着成熟！老了，伴随着成熟！两年不到，我已经老得不成样子了。（约两年前）
0,小S ！！！笑死了！小S 好搞笑！小s 扮演周杰伦，大s 扮演蔡依林，侯佩岑扮演张惠妹，陶晶莹扮演麻吉，超搞笑～
0,许友文为我们争光啦改朝换代了，许友文太强了！友文兄第N 代人民币·····CC 为了逗我笑发的......哈哈哈哈！！！我还发给潤 儿了！！哈哈哈！！这张真的好笑！！！
0,摇钱树？【摇钱树】------看到这棵下钱雨的摇钱树，越快，年终奖越高~ ~
3,，好残忍。。。不吃魚 翅;不吃燕窩 ;不穿皮草.
2,"听说绿豆也在涨,我毫不犹豫地决定马上买10斤.2013年地球将遭到百年不遇的太阳风暴！还请了专家来分析，专家给了我们安慰，说美洲比较惨。之后在围脖上得知chanel 要涨价20%！我毫不犹豫地决定马上买一个！"
3,竹聿申旦勿原来这个名字是这样来的。。走啦，去签售现场了，77~ by 竹聿申旦勿
0,當 然是我的孩子啦！跟主人一樣 正！皮皮很「 正」 是誰 家的孩子呢？真可愛 。累透的皮皮
0,我冷汗中。。。。。快来测一下.→点击图片→查看大图→按Esc 。（感谢童鞋分享）
0,忒牛哇塞，这个MM 相当优秀搭电梯除了靠门口站之外，包包要背在内测，小心被抢，不过如果有这位MM 的身手就无所谓了。。。
1,"为进一步维护辖区道路畅通秩序，有效预防和减少重特大交通事故,清远市公安局交警支队高速三大队开展整治客车超员超载违法行为，该大队印制交通安全宣传单张，由执勤民警向过往司机发放，确保每台客运车辆都受到一次安全嘱咐教育。同时，通过设置执勤点，对过往车辆逢车必查，坚持不放过一台超员车。"
0,啊啊！老公你可爱死了。说的很有道理其实不用想，你应该说是事实吧，，唉噗哈哈…这推理好像也不是没用道理的说！幼稚了点但很可爱!真是这样的话，俊杰是几岁啊…－－“今天你要陪我睡觉。”哈哈！
0,曾經 既僑 中人轉 !!太犀利了…爆滴侨中料比大家，尼个系五年前广州日报关于侨中校庆60周年嘅 报道，好大个版面！！！
0,檐前燕侣 语声柔，岸柳织成愁(来自: )檐前燕侣 语声柔，岸柳织成愁。牡丹冰艳，蕙兰玉洁，细处凝眸。雁儿明日春风里，晨晓上楼头。漫漫驿道，清清河畔，不见车舟。——《眼儿媚.闺 怨》-海外诗刊诗社
2,唔好嬲 啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦!!!西門 口食嗰 餐咋嘛.最多唔話 你係 放灰機 大王啦.
2,。【前方直播员梦竹】这个是在VIP 里面的午饭，原谅下，进不到内场拍不到正面【后方直播员阿璇】你也辛苦了，希望待会能拍几张的高清图图
0,"回复要不怎么说,女人都是骗回家的呢你是我心目中的仙女·！翔哥口才百分百。变相的夸奖老婆：“你是额滴神那”TM 太会说了！哦，寿星佬，听我大声喊：生日快乐，乐乐乐……“老婆，你是我的信仰”……我TM 太会说了"
2,笨啊，现在你的法力不灵了啊·······我最近好失败，一个帅哥也没泡上！好久没收到鲜花了，万能的微博，掉个帅哥送我一束鲜花吧！！！！！！！！如果再收不到花，我就出家去！哼哼！看见的兄弟姐妹帮忙啊！
3,这是和我一样的泛意甲球迷这样的好球迷值得被转载。。所谓球迷……
0,呃称，根本只有17只求找到18只者现身。。。。你今日稳到未啊？我找到了18只喔！！！哈哈哈~ 厉害吧~ ！-北京理工大学珠海学院
0,哈哈“帮帮忙，天就快亮了……”…………【段子】
0,菲律宾旅游部副部长表示，受人质事件影响，旅游业受到重创，大陆和香港超过一千个旅游团取消赴菲。在桂林举行的第四届联合国世界旅遊 组织亚太旅游协会旅遊 趋势与展望国际论坛期间，菲律宾旅游部副部长接受新华社采访时表示，受人质事件的影响，菲律宾入境旅游，在未来至少3个月，都将受到严重影响。
3,请大家帮转，希望早日找到凶手。妈妈出车祸去世了，当时下着雨，车祸现场只留下了半个车灯，一段只能看到摩托车影子的监控录像，做了几年的互联网的我，却没有办法帮着死去的妈妈找到凶手，不知道哪问朋友知道有啥办法能让监控录像放大变清晰？最后的一点希望了，求好心人提供解决方法。。
0,美国人真傻，外交官也讲真话帝国主义亡我之心不死啊。打倒美帝！美国外交官查斯?费里曼(Chas W .Freeman Jr )说，当前的中国政权“没有任何可靠的价值观，对其统治的人民不信任，也不被其人民所信任，腐败程度极其严重，并且对自我改进没有清晰的愿景”。
3,生男生女，这可是个难题，想通这个问题，不在乎男和女，只要是自己的亲骨肉，我估计是更难的难题。我用了18年时间，证明了生女更能促进家庭和谐，，可一个女人，有多少个18年呢？生男生女的问题，似乎在众人看来还是生男才是值得庆贺的事情，但其实从教育和家庭环境来考虑，生女孩更能促进家庭和谐，真希望那些重男轻女的思想不要再一代代的延续，只要是自己的宝宝，无论男女，都是我们最心爱的骨肉！
0,红楼梦剧组美工的孩子？哈哈，她妈可真能折腾！好可爱贵妃醉酒
3,转赵作海被释放前，在姐姐探监告诉他被害人已回来之后，法院、检察院领导来监狱调查时，他仍不敢说出实情，问他杀没杀人，赵作海说“我不知道”。什么是恐惧，这就是。请问你不恐惧这个社会吗？免于恐惧是一个人活着的基本要求之一，我们有吗？
0,张翰要这个造型，我就彻底发鞭炮了！转型实力派了啊！！是导演吗，这是演什么人物？张翰会是这种造型？< 无极限> 导演
2,来给你们看看内天我的小相机彻底挂彩前的最后成果半首悲催啊现在打开相机看到满格的电量俺简直无语凝噎
0,哈~ 咖啡被偷走的爱~ 【爱上女主播】由张赫杨谨华吴健等主演的浙江卫视自制剧《爱上女主播》将于9月19日正式登陆浙江卫视。演唱的片头、片尾曲一经首发便在粉丝中引起轰动，牛人网友自制尚雯婕 演绎的片尾曲《被偷走的爱》MV 走红网络。
0,童鞋，您帮我留条短裤行吗？你写这个话的时候，心理已经外遇了。。。都是小说里的理论。其实外遇的心每个人都有那么一点。甜甜的就想尝一下那种心里怕怕的滋味。万能的微博，请您告诉我外遇是什么滋味哦？外遇好玩吗？
0,我们是记者!看下图。
0,胡：“兴办经济特区是中国共产党和国家推进中国改革开放和社会主义现代化做出的一项重大决策，是中国共产党人和中国人民在探索中国特色社会主义道路上进行的一个伟大创举。”中国共产党—中国共产党人，你们好所有的都是你们做的！看看现在的“国家”，我们只能感谢党。
0,回复哈就是怕国际机密啦晕！知道的又不是国家机密，怕啥…嘿，知道太多会被封口滴咋不好了。这不，跟你们讨论才有得说嘛！我还是做一个糊涂人比较好，知道太多不好娱乐新闻看多了，哈哈……昨天的话题看到很多微博的朋友提到一些明星，今天就打开天窗说亮话，说说你心中的十大影视女星。最好谈谈她上演了哪部影视让你如此迷恋！！！话不多说啦，看招啦。
0,空姐在搜狐开微博了！
0,就是就是就是9姑娘..我灰常嗳 伱 !!用力转出去！！！！！！！！！！！！！！九姑娘名言。。
2,暴强劲到飞起～呢个劲
3,威廉有一个月没有出现了。。。
0,哈哈哈，给我家疙瘩买的卡包终于到了，还好还好，还来得及
0,啊哦~ 我是AB 型！我就说我很有才嘛~ ！！打小就不可思议；会无端伤感；就算睡过头也冷静从容
0,.【雷人】什么人都有啊........这雷人的电动车骑法，我还是第一次见....
2,求要去苏打绿上海演唱会的打粉一起订票。我勒个擦！作为一个喜欢小清新的重口味怪阿姨，我容易嚒 我？！想想满脸是泪
0,看過 來 哦，好多1，哈哈哈等着2222222那历史性的一刻??聽 說 他光棍節 在北京過 ~ ~ 老王织围脖，粉丝达到1111111人，标准的光棍数，哈哈，截图为证
3,大学毕业快四年了，伙计们都已各奔东西，不过大家还是会偶尔用QQ 语音群聊，很有当年宿舍夜话的感觉，哈哈，怀念大家一起的日子。今晚22点--23点《男人也柔情之男人歌》和各位一起分享毕业时的兄弟情，请您收听！
1,中国下届有望了0大胜塔吉克斯塔队。但中国队的胜利却怎么也让我高兴不起来。今日《辽沈晚报》一则标题更令我感到窝火——“韩国输球昂首回家；中国赢球憋屈在家。
2,对不起啦，阿根廷的粉丝，我想我的乌鸦嘴的毛病又犯了，输赢我都没敢在微博上预测，结果还是输啦我赌梅西今天要进球
0,回复满场gaga ……第二天跟小李抢版面。。哈哈哈，DM 看个演唱会本来就注重造型，再这样搞不知会出多少gaga 哦？参见北京签售的那DM 拗的“四大才子”……这个唯恐天下不乱的偶像素谁啊，我们李小姐开演唱会的时候可千万别酱，DM 们绝对会搞得上媒体头条的。“以前我用刺激的造型带给大家惊喜，但这次我希望歌迷给我刺激。我想看到歌迷打扮得很出位，谁给我带来的视觉刺激最大最出位，我就会拉谁上台和他拥抱。”
1,去你妈的~ 有病~
0,三个局长一窑戏，里面藏的是何迷，黑色金子虽珍贵，警车探矿有悬疑！想听任老师高见。广电局两位副局长是亮点。井下有好剧本？郑老师直说不妨。四川开江县公安局副局长张某、县广播电视局副局长陈某和崔某于10月30日到本县回龙镇早已被政府封堵的非法开采煤矿，三人非因公进入矿井，一氧化碳中毒全部身亡。公安局和广电局的领导在休息日结伴驾驶警车私自下井，应该和研究如何提高中国矿井安全无关。那么这3人下井做什么？洗耳恭听脖友分析。
0,我要Raj 的萌图Jim Parsons （吉姆·帕金斯），2010年凭借中Dr .Sheldon Cooper 一角儿，获得第62届艾美奖喜剧类最佳男主角的称号（俗称“视帝”）。（每次看着图，我都会被萌醒，无水印可收藏）
3,點 頭 ，還 有超市回來 後翻兜那是一定要的啊！闲聊中才知道，原来大家小时候都有在父母出差回来翻包的习惯啊。
0,咦，你好似瘦o 左喎 。恭喜恭喜﹗ 今天錄 影造形: )
1,老大性感性感登登登登，你家兽爷的股沟，哦哦哦，股沟什么的我最爱了！?这是几年前的快乐大本营，老大露股沟了，什么情况？
0,回复别急，马上就来~ 啥也没有~ 下面和大家分享一下我喜欢的家居装修风格
3,这算什么写真，十几年前就有公益广告如此拍了……要想脱彻底一点……想出风头还是落后了……北影笑话！这么好看的姑娘去找个煤老板多好，非得拍写真，真是浪费。看来我不结婚是完全正确滴脑子坏掉··········难怪男篮输掉！
0,GCD 的人民觉悟真正高！分享圖 片入党真好
2,走别人的路，让别人等着去吧，哈哈。肚子有点饿了，早上没怎么吃饱，离开了家，回到公司上班，开始怀念老妈，老爸做的早饭了，一年里，只有春节才能吃上那么一两次，5555，有点悲哀··
0,先有鸡后有蛋。英国科学家解释道，鸡蛋只有在一种化学物质的催化下才能形成，而这种物质只存在于鸡的卵巢内。
3,完事後，來 玩123木頭 狗吧~ ~ 。嘿，别插队。
1,刚准备去睡。，视频又来了。。这还让人睡不视频来鸟来鸟我爱每一个改过旋律得《流泪手心》为嘛你今天还是么唱《爱错》捏！还瘪嘴？知道错了吗！
0,额，我的是：吴宗蔚是16歲 ，悲傷 的店長 。赤那，刚么日我用身份证上叶蓓蕾的名字测，已经6500岁啦是个老妖精。我用已经改的名字叶以婷 测只有21岁张海兰是97歲 ，漂亮的學 者。大家可以来试试：
0,积雪草？可能有些博友还没听说过它的名字，但它可是咱们的好朋友呢。积雪草又名雷公根，可以促进皮肤再生，有助于皮肤舒缓和愈合伤口，能够治疗皮肤溃疡，是一种具有修护皮肤特性的草本精华哟。
0,又了，幸福总是忽远忽近。网上的幸福就这么简单幸福果真可以如看到的那么快来吗？2秒钟就看到了，幸福是不是很快就来到了呢？要也不是我们生活的全部，给大家点温暖。据说10秒内看到相拥的恋人并的童鞋都会幸福的！！！
3,为什么优酷上关于2012世界末日的短片都放不完全，是被和谐了嘛？
0,心服口服~ 五体投地。。。小兔兔给您请安了
0,有啊有没有有没有?
0,of course not 等你有了可爱的小孩，愿意这样打扮她吗？（By @ 我爱街拍）
0,大家都不准抢，这是我家小伙子~ 酷狗一个高傲帅气的家伙哟，帽衫，还叼颗小烟。网络高手
0,呵呵。。“两年前丈夫被楼上掉下的花盆砸晕，至今未醒。现在她怀孕在身...”很悲惨，大家快掏钱吧...
1,我也想要这样的桌子..~ !!!修羅 場 什麽 的MK -II
0,回复被发现哈。。本来想空白结果发不了就弄个表情?
0,各种的有，各种都求！！！！！！各种求！！天灵灵地灵灵求，都求！！！据说，只要这个就能求到自己想要的。。。。。。
0,这很明显是白痴造句法啊~ ~ ~ ~ ~ 死的是自己啊！！！这个叫折磨死自己啊~ 折磨我吧最好喺 咁 折磨死我啦
0,回复现在老了！呵呵。呵呵..爱足球的朋友，来这里尽兴吧！潘老师，不知道您喜不喜欢足球.希望您能帮我们转一下我们米兰圈球迷今天晚上的这个访谈活动..嘿嘿您的粉丝多.【米兰圈漫谈直播贴】大家晚上好！今晚米兰的漫谈由来为您主持！本期嘉宾欢迎大家积极提问并热情参与，和嘉宾们一起探讨！参与并关注本围脖就有可能获得由我们阿迪达斯足球提供的精美小礼品哦~
1,不买MB 我为毛要一大清早的帮你去买验孕棒。我有跟你那么好吗？自己不好意思就叫我去买您也开得了这口！我长的就是好意思的样子是吧？！
0,(来自: )中关村大街的公交车。。太帅了！还以为通火车了~ ~ -哈哈
2,好吧，TA 的就TA 的吧~ “我的小雷”
2,总结的人：了不起。求生不得，求死不能想不通我好凄凉www .liu -yun.cn 现状：生不起，剖腹一刀五千起；读不起，选个学校三万起；住不起：一万多元一平米；老婆不是娶不起，没房没车谁嫁你？养不起，父母下岗儿下地；病不起，药费利润十倍起；活不起，一月辛劳一千几；死不起，火化下葬一万几。总结：求生不得，求死不能
0,会显示号码的。没人上当。您想把电话簿里10086设成谁的名字？
1,葫芦姐，继大黄箱之后，我又准备开始霸占你的小白箱了！我会好好爱惜的。。。。。
1,还得看看运气女孩送给男友的生日礼物，很有创意，欢迎借鉴
3,连仙人掌都种不活，我太佩服自己了~ ~
0,漂亮~ 预祝这海报比之前看到的好多了。这海报喜欢强势围观嗷嗷～在中国国际影视节目展参加活动一进门就看见了＜来不及说我爱你＞！好吧，我承认瞬间就萌到不想走了！预祝收视率飘红～
0,"回复这速度啊，跟到尚小妞就会有肉吃已经抢光了！麻麻们快抢啊啊!3000张特惠名额已经被抢光了!十一快到了，打理下头发，换种发型，换种心情，让家人朋友感受不同的你！今日团购：仅售138元！原价1176元的D .T 东田空间染发烫发套餐,前所未有的新店开业特惠1.1折震撼低价，特享巨星级的服务"
1,今天晚上高中姐妹们聚会咔咔第一次同大家饮夜茶好开心好耐无见啦；又黑左鸟；妍又瘦了；西西又索了；高妹又高了；卡车气喘吁吁地奔过来，希望你可以早D 翻来GZ 做野啦；可惜见唔到斯韵@codesy ……
2,啥情况啥情况？嗷 存！围观某葱读课文~ ~ 实在是…………太嗲了太嗲了捏脸重读！！刚考ENV 的时候就写这些个来着。。。: 我葱小时候读课文一定很。。。。。李宇春教大家生活小窍门－塑料袋
0,果四条友好搞笑。。。凹同凸变慢慢发展成得把口，哈哈超搞笑(广东话的)
0,幫 我照顧 去照顧 你地嘅 姊妹--winnie to 呀!!歎 一歎 下午茶
1,家豪。。额亲爱的家豪。。。【新版《我和春天有个约会》将拍俞灏明Selina 主演】关于灏明新戏的新闻通稿，今日分别出现在新浪、网易、搜狐的网站上，附新闻链接：新浪搜狐
0,419上榜的射手……肯不包括有魔羯 為 主星的一批傳 統 射手欢迎对号入座。【最容易被包养排行】1、双鱼2、天枰3、金牛4、处女5、狮子分手【一夜情排行】：1、水瓶2、射手3、双鱼4、天蝎【最大杀气的星座】1、天蝎2、魔竭3、水瓶4、处女5、金牛【最恋母排行】1、巨蟹2、双鱼3、牧羊4、魔竭5、天枰（文图无关）
0,我又看到瑞恩姐姐的老公了~ 哎呀！怎么跟别的女生在一起~ 一个深沉，一个豪放
2,今晚双重失眠
0,哈哈哈，本来我还在琢磨，现在不用了靠你狠你认识她吗，是否似曾相识？
0,刚给八十几岁的外公外婆打了电话，他们接手机接的好快啊，听到他们的声音，好想他们哦，好久没回去看他们了，我会尽快找假期回去看你们的！你们一定要健康哦，我还要给你们办70年的白金婚纪念呢！
3,好激动，转过神一想这不是真的吧。庚应该不会这么长时间都不联系希澈 吧！这是真的吗？！！！！啊啊啊啊啊啊!!!!!!!!真的~ ~ ~ !!!!嗷嗷。。。真相啊。。。自爆神马的。。哈俣 求真相~ 是真的吗？
0,发自内心的喜悦！【超级活动】河南夏粮大丰收，在这个“蒜你狠”，“豆你玩”的夏天，河南农民终于把弯了一年的脊梁直了起来，用他们的小麦、玉米，为全国人民撑腰！端午节将至，新浪河南将聚合网友力量给这些最可爱的人送粽子！6月11日零点-6月14日零点开始网友此微博数量决定送粽子数量，转的越多，送越多！
0,师弟加油～哈，，前些天在1626潮流志社区官网自己的BLOG 上发表了一片手稿日志。今天居然成为了热门话题。我的天啊。其实我没那么厉害的啊。还成了时尚手稿。激动死我了啊。
2,先听为快啊（再唱想唱的歌之前我还是先把债务还了的好这歌是碎碎写了给释水cos 用的~ 俺帮忙唱了ＸＤ 真是边唱边担心是否会有人投诉我鬼哭狼嚎
0,寻晚打怕宅男惯例破天荒甘同薯 坚行街仲要最后摞住支啤酒同埋三蚊鸡花生上去世纪广场饮哈哈好尽兴阿都从来未有试过甘样放松下距最后仲问我今晚可以吗其实我觉得好开心多谢薯 坚
3,世间人以「 有」 ，来享受生灭法的人天福报；菩萨以「 无」 ，来享受不生不灭，戒、定、慧的喜悦。--慧律法师
0,从这点看，老赵还是挺可爱滴～～“我觉得在我们伟大的中国共产党的领导下，‘黑社会’是不会存在的。”
0,回复是啊，有时很矛盾。还是尽量不打的好。棍棒下出孝子，孩子不能太惯了(人)生来平等，生来自由。老子是人，儿子也是人，不平等有民主吗？很多在美国的华人父母及祖辈们常常抱怨：“我们不知道在美国怎么教育孩子，明明看到他不对，却骂不得、打不得。一进学校，学校首先教‘孩子父母不能打你，如果挨打你要报吿 ’，所以孩子动不动就以报警威胁我们，叫我们怎么管孩子？！”
0,"回复哈哈！！！你那个“我爱你”手势的翻版解释超级嘲笑！！！哈哈！！睇来我太出名了,低调d 先得哈哈围脖我来拉为什么呢因为我最爱的苏打绿阿阿阿阿阿阿!!!"
0,一起快乐真是让人羡慕的感情啊，七夕快乐～七夕佳节，还有什么比同大家一起分享美味更快乐的事呢？[浪漫七夕，饮食男女～发表您的七夕美食感言，赢取价值108元的黄飞红麻辣花生大礼盒～三份香脆诱人的麻辣花生大礼盒，参与就有份的美食杂志《食与家》，还等什么，赶快来参加吧～
0,【新浪微博救命的黄金稻草】微博终于把新浪带回前沿。腾讯QQ 黏住用户；搜狐网易网游倾斜；只新浪始终依靠信息整合聚拢人气。微博已被新浪视为救命稻草。受监管约束，微博目前只能以公测身份亮相，但仍难以阻挡对微博未来的谋略与野心【关注微博荟萃一览微博精华】
2,自食砒霜毒老虎，佩服念及美国人权的恶劣夜不能寐，思及地球另一边的人民生活在万恶的资本主义，生不如死，茶饭无味，心中积郁，特此打入资本主义内部，拯救美国人民于水深火热之中。本来她想打入敌人内部，结果工作不利，被敌人打入内部，还打出2个孩子。。。(@ 江郎才溢)
0,总之，不要随便去1、水不要随便喝；2、东西不要随便吃；3、烟不要随便抽（切记！！）；4、姑娘不要随便泡；5、如有推销冲锋枪以及其他枪支弹药，不要随便买。
3,回复北京垃圾焚烧了，其它地方就非常雷同了。55分在凤凰卫视中文台播出，有兴趣的朋友就看看。。。特别是生活在北京的朋友。但本人对此档节目不加评论。
2,我不HD 的把妖 草大娘推荐给陈翔了。。。反正两方面都是互相喜欢的
0,我家小兰就说过男人真是难噗，男人难人
3,晕。。呃，被惊到了haha 。00后聚会太有压力了我们都……
0,早安早早安~ ~ 昨晚睡得飽 早餐吃得好做工真得空來 發 微博剛 剛 好！知足
2,太形象了抵挡不住诱惑!可恶的主人，老让我干活，不给吃的！
3,还是想心疼下考证的钱.~
0,回复骰子是灌铅的，只有你自己才知道重心。如果你在别人的梦里，那个梦境世界为了逼真，物理规则一般都和现实一样，哪面朝上是随机的；如果你是清醒的，因为灌铅了，哪面朝上你自己知道。中空的象棋子同样道理。我个人是希望陀螺最后倒下的……因为最后梦醒曲响起时，如果陀螺不倒，观众就没法从电影这层梦境中“穿越”（Kick ）回影院这层梦境了……最后，被我误导的诸位，看电影把字幕看完没什么可尴尬的，咱们不能惯电影院的坏毛病不是……悄悄溜走，请勿追杀……
1,啊？我已i 经十条俱全了要有多老有多老，全占了。都占了。不是偷偷变老，光明正大的奔向没有啊，你那有5咧。切哇~ 提到的我都有了……杯具啊~ 我是有多老……【偷偷“变老”的表现】1、不怎么爱发短信；2、不喜欢沉浸在感情的思考中；3、喜欢独处；4、爱看法制、探索频道；5、加了很多QQ 群，但是不爱发言；6、偶尔哼着是几年前的老歌；7、床头会有一本书；8、开始每天吃早餐；9、看见家里不整洁会收拾一下；10、开始叮嘱父母要注意身体。——你占了几条？
1,哇，快超越新海诚的作品了呢！！国漫加油！！！中国不是没有好的动漫，原来TNND 都被广电总局封杀了。这个那点儿比日本的差了！！！
0,印象在饕 餮 之夜的广告展播上看到过类似广告。传统的电视广告还是很有效的
0,"尿偏了哈哈。哈哈哈哈一个文海林说要逃跑?再来个张龙成说"" 我刚刚在厕所尿偏了??"" 哈哈哈哈哈哈哈哈"
0,"嘉玲走了，因为朝伟在等着她。突然想起昨天，因为手机没电，奥特曼要找我，然后就去广播了，各位游客请注意，来自广州的xnana ,你的朋友刘嘉玲在l3 渡轮等你，请听到广播后和她集合，下次等沙特馆的时候，可以去广播，王力宏你的朋友刘嘉玲在码头等你，那应该可以排少几个小时"
